Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01,495.02,,33.53,20.3,25.25,,34.27,2.53,52.9,5.49,26.76,17.37,,,,15.48,73.58,0.3,187.66,,0.0,42.93,757.21,-0.11
2019-01-02,445.34,,52.38,36.39,47.89,,31.93,3.75,48.12,6.08,31.79,23.4,,,,14.09,76.54,0.3,191.99,,0.0,41.13,757.0,-0.11
2019-01-03,398.66,,27.99,64.27,33.62,,33.33,2.54,59.61,5.06,28.59,19.24,,,,12.01,76.61,0.34,195.61,,0.0,41.71,757.07,-0.11
2019-01-04,384.13,,51.93,43.63,42.81,,32.42,2.38,56.83,4.78,27.77,18.29,,,,12.59,77.21,0.32,179.2,,0.0,39.48,757.32,-0.1
2019-01-05,468.01,,87.89,31.26,60.48,,37.18,2.21,33.37,6.07,30.88,25.53,,,,12.48,81.4,0.31,172.74,,0.0,38.76,756.77,-0.11
2019-01-06,212.67,,25.21,31.37,23.42,,33.68,1.77,42.76,4.66,30.47,22.84,,,,14.54,67.63,0.41,171.8,,0.0,50.87,755.82,-0.13
2019-01-07,216.47,,19.66,26.59,18.82,,32.27,1.17,27.34,3.93,27.22,15.56,,,,13.67,72.82,0.38,175.96,,0.0,20.42,755.28,-0.12
2019-01-08,128.75,,7.01,24.26,10.54,,33.78,0.36,44.67,2.86,24.22,10.73,,,,14.68,70.59,0.56,215.35,,0.0,55.57,754.89,-0.11
2019-01-09,166.53,,7.15,24.86,10.77,,32.94,1.2,68.73,2.98,24.27,10.24,,,,13.67,65.2,0.52,210.29,,0.0,53.07,755.38,-0.11
2019-01-10,261.72,,31.64,20.73,24.3,,34.88,1.59,71.4,4.02,26.01,14.52,,,,12.43,68.77,0.34,189.83,,0.0,49.99,755.66,-0.12
2019-01-11,295.51,,32.81,17.17,24.23,,28.02,3.09,63.82,4.99,28.36,21.07,,,,12.8,70.14,0.33,183.92,,0.0,48.74,756.15,-0.12
2019-01-12,299.55,,55.07,25.02,43.24,,33.11,2.54,58.47,4.78,28.82,20.53,,,,13.08,68.4,0.32,169.06,,0.0,48.88,756.04,-0.12
2019-01-13,295.57,,25.01,15.5,18.95,,31.78,2.31,56.93,4.8,30.74,18.18,,,,14.0,64.89,0.32,192.34,,0.0,41.76,755.87,-0.13
2019-01-14,239.06,,5.33,7.62,5.2,,30.8,1.0,87.23,3.22,22.84,10.74,,,,14.58,67.86,0.5,217.59,,0.0,44.93,755.13,-0.13
2019-01-15,122.51,,14.46,28.1,19.95,,31.33,0.85,77.42,2.72,22.37,9.86,,,,12.65,56.16,0.57,208.97,,0.0,53.9,756.0,-0.11
2019-01-16,261.46,,26.59,12.12,19.23,,32.86,2.72,35.98,3.75,24.57,14.99,,,,13.32,65.05,0.34,188.17,,0.0,47.51,756.28,-0.12
2019-01-17,345.91,,22.8,7.64,15.72,,31.79,3.06,26.08,4.2,24.95,16.91,,,,14.61,71.55,0.34,190.84,,0.0,42.26,755.1,-0.12
2019-01-18,332.99,,12.51,2.94,8.27,,30.78,2.33,32.65,3.93,26.21,13.97,,,,14.94,72.42,0.37,198.0,,0.0,42.09,755.22,-0.12
2019-01-19,279.45,,15.42,27.78,16.02,,31.83,2.15,36.24,3.73,24.4,11.97,,,,15.87,70.21,0.36,190.91,,0.0,41.76,755.69,-0.11
2019-01-20,372.83,,22.84,9.82,15.75,,35.94,2.48,47.01,3.86,24.93,11.31,,,,15.81,72.69,0.34,191.82,,0.0,39.02,755.68,-0.12
2019-01-21,478.92,,53.46,24.41,34.87,,29.05,3.29,38.16,5.38,26.92,21.24,,,,16.6,73.21,0.31,179.79,,0.0,39.27,755.26,-0.13
2019-01-22,307.47,,48.58,193.19,82.27,,33.59,1.79,43.42,4.2,24.85,18.29,,,,19.01,65.7,0.57,129.17,,0.0,40.0,755.0,-0.15
2019-01-23,163.41,,60.32,128.23,73.92,,43.21,0.89,38.78,2.92,20.94,11.61,,,,17.62,73.69,0.94,176.27,,0.0,34.05,755.37,-0.16
2019-01-24,137.96,,63.2,123.76,70.4,,46.61,1.32,22.61,2.71,22.97,10.38,,,,16.91,84.82,0.32,190.26,,0.0,35.93,756.02,-0.11
2019-01-25,191.02,,49.63,91.24,53.73,,45.36,1.58,18.57,3.11,22.97,11.56,,,,17.73,85.85,0.38,156.96,,0.0,30.94,756.34,-0.12
2019-01-26,173.35,,14.23,33.21,17.23,,46.35,1.14,15.91,2.59,20.48,8.12,,,,17.14,84.92,0.35,213.84,,0.0,37.27,756.6,-0.15
2019-01-27,98.83,,7.0,27.21,11.29,,45.75,0.59,33.23,1.86,21.44,6.07,,,,16.53,85.05,0.5,230.95,,0.0,73.97,756.88,-0.12
2019-01-28,97.96,,8.2,32.87,13.49,,43.9,0.83,45.83,2.06,21.05,8.41,,,,16.45,70.61,0.6,235.73,,0.0,80.29,756.84,-0.12
2019-01-29,106.37,,5.3,27.86,10.43,,42.26,0.66,73.04,1.87,17.9,6.8,,,,13.97,64.89,0.83,222.22,,0.0,85.91,756.59,-0.13
2019-01-30,144.68,,12.33,27.26,14.54,,43.49,1.35,75.91,2.19,18.74,7.38,,,,14.6,62.2,0.49,205.87,,0.0,83.77,756.77,-0.11
2019-01-31,252.62,,65.31,104.51,68.05,,44.15,2.2,43.38,3.53,21.37,12.24,,,,15.8,65.03,0.35,159.99,,0.0,75.03,756.81,-0.12
2019-02-01,303.54,,84.08,106.83,78.67,,41.98,2.79,43.76,3.91,23.76,13.09,,,,18.09,67.13,0.33,187.16,,0.0,74.76,755.76,-0.11
2019-02-02,222.63,,22.1,39.71,23.69,,41.8,2.58,46.34,3.39,21.89,11.22,,,,18.12,62.78,0.35,184.62,,0.0,79.28,755.01,-0.12
2019-02-03,200.21,,9.14,27.31,12.63,,41.93,2.02,63.7,2.53,20.51,7.14,,,,18.74,65.66,0.41,201.89,,0.0,78.84,755.95,-0.12
2019-02-04,137.58,,11.13,23.62,12.88,,44.77,1.89,73.98,2.29,18.59,8.0,,,,17.64,62.37,0.54,207.77,,0.0,88.83,756.76,-0.13
2019-02-05,152.56,,9.88,23.0,11.95,,44.59,1.85,58.73,2.49,20.29,8.2,,,,17.23,63.17,0.41,201.35,,0.0,83.8,755.94,-0.12
2019-02-06,193.24,,14.26,16.86,13.02,,46.21,2.51,75.06,2.72,19.69,8.48,,,,18.61,66.99,0.39,204.13,,0.0,71.99,754.31,-0.11
2019-02-07,228.96,,13.95,13.95,12.07,,44.9,2.3,60.95,3.42,22.35,10.01,,,,19.94,70.01,0.69,156.49,,0.0,66.48,754.41,-0.11
2019-02-08,111.88,,7.71,9.79,7.21,,43.82,1.41,26.6,2.15,17.72,7.46,,,,17.49,84.52,0.89,140.61,,0.0,35.24,754.86,-0.15
2019-02-09,96.12,,21.36,56.93,34.89,,42.2,1.24,36.15,1.72,17.3,6.11,,,,17.49,80.89,0.49,197.62,,0.0,68.7,755.38,-0.12
2019-02-10,103.89,,20.74,97.74,37.9,,42.42,1.25,75.39,1.69,19.01,5.56,,,,16.5,65.36,0.48,212.39,,0.0,110.86,756.83,-0.11
2019-02-11,116.96,,21.34,95.6,37.71,,42.64,1.52,50.34,2.19,20.22,7.31,,,,18.0,64.57,0.34,206.44,,0.0,109.2,757.01,-0.12
2019-02-12,142.8,,57.21,117.52,64.74,,43.0,1.84,52.21,2.31,18.71,7.6,,,,18.01,66.91,0.34,191.84,,0.0,104.29,757.28,-0.11
2019-02-13,164.61,,24.29,89.57,37.93,,44.59,1.57,58.63,2.53,19.33,7.25,,,,19.22,68.51,0.35,188.36,,0.0,99.93,756.84,-0.12
2019-02-14,170.95,,14.62,33.64,17.58,,42.76,1.5,49.68,2.45,20.92,7.89,,,,19.38,72.23,0.34,204.17,,0.0,80.41,755.42,-0.12
2019-02-15,159.16,,14.8,21.08,14.44,,42.06,1.35,22.82,2.4,21.19,7.87,,,,18.08,81.85,0.43,188.14,,0.0,25.72,755.29,-0.13
2019-02-16,83.25,,8.77,16.96,9.71,,44.19,0.71,36.35,1.75,20.59,6.15,,,,21.21,73.36,0.46,196.11,,0.0,105.43,754.48,-0.11
2019-02-17,92.62,,4.1,14.0,6.11,,42.09,0.49,35.31,1.44,18.53,4.69,,,,17.95,76.28,0.83,223.21,,0.0,90.7,753.46,-0.09
2019-02-18,111.0,,33.45,67.9,37.87,,43.99,1.13,65.53,1.59,15.41,4.9,,,,18.16,68.09,0.5,194.11,,0.0,103.7,753.0,-0.09
2019-02-19,151.1,,43.96,85.69,48.86,,49.15,2.43,59.85,2.64,20.73,9.11,,,,21.07,61.46,0.39,155.86,,0.0,103.05,753.95,-0.11
2019-02-20,148.4,,15.57,38.84,19.51,,41.61,1.75,60.03,2.3,19.22,7.64,,,,21.88,64.88,0.45,185.3,,0.0,99.05,755.44,-0.11
2019-02-21,151.49,,22.93,35.98,23.23,,29.76,2.7,55.06,2.5,20.65,8.57,,,,23.11,63.49,0.36,185.12,,0.0,97.16,755.54,-0.12
2019-02-22,151.38,,16.07,28.77,17.21,,29.34,2.15,54.22,2.69,21.9,9.44,,,,24.85,64.96,0.36,179.31,,0.0,91.58,753.71,-0.12
2019-02-23,78.65,,6.17,17.45,8.26,,29.58,0.84,79.27,1.62,19.32,5.88,,,,22.83,63.52,1.37,230.21,,0.0,116.16,753.24,-0.11
2019-02-24,67.37,,4.8,17.41,7.42,,29.96,0.75,115.92,1.35,18.02,4.45,,,,20.06,58.3,0.63,230.14,,0.0,97.67,753.02,-0.11
2019-02-25,107.04,,16.59,18.02,14.73,,29.92,2.13,77.01,2.07,19.42,8.83,,,,21.65,61.69,0.46,175.25,,0.0,102.09,752.74,-0.12
2019-02-26,170.89,,33.2,14.12,23.59,,30.62,1.76,53.76,2.85,21.82,12.9,,,,22.75,60.87,0.33,188.21,,0.0,88.7,752.57,-0.12
2019-02-27,75.1,,26.89,44.62,27.09,,32.33,1.03,71.77,2.21,18.73,10.33,,,,20.79,68.95,1.24,143.48,,0.0,85.12,752.08,-0.14
2019-02-28,46.58,,18.93,74.55,30.79,,36.49,0.9,66.71,1.37,15.29,6.59,,,,18.28,68.25,0.98,236.21,,0.0,112.22,753.76,-0.12
2019-03-01,72.67,,24.44,98.28,40.27,,37.15,1.21,80.9,1.54,17.21,6.4,,,,17.86,54.9,0.64,212.52,,0.0,128.67,754.81,-0.11
2019-03-02,127.91,,40.44,113.6,53.95,,37.21,1.9,62.34,2.13,19.18,7.85,,,,18.69,56.13,0.38,182.16,,0.0,115.15,754.99,-0.15
2019-03-03,129.48,,19.3,77.92,31.89,,37.13,1.44,61.34,1.92,19.44,5.5,,,,17.49,73.04,0.45,186.25,,0.0,59.45,753.75,-0.1
2019-03-04,99.49,,9.61,48.76,18.46,,38.29,1.3,58.17,1.61,19.64,5.53,,,,20.95,74.6,0.34,194.18,,0.0,106.32,751.86,-0.11
2019-03-05,97.79,,9.19,24.01,11.79,,38.58,1.46,61.63,1.82,19.3,6.81,,,,22.37,69.02,0.48,217.56,,0.0,90.17,751.51,-0.12
2019-03-06,73.45,,6.82,16.3,8.36,,36.84,1.15,70.29,1.53,18.6,6.36,,,,21.45,57.84,1.05,222.54,,0.0,127.54,752.55,-0.1
2019-03-07,75.72,,5.55,14.43,6.93,,37.04,1.04,92.02,1.35,17.82,4.62,,,,20.77,53.0,0.63,203.41,,0.0,126.4,753.33,-0.1
2019-03-08,88.93,,7.57,13.9,8.18,,39.08,1.5,73.31,1.59,17.58,5.62,,,,21.23,53.41,0.76,207.46,,0.0,118.59,753.64,-0.11
2019-03-09,113.82,,13.43,10.15,10.63,,37.57,2.09,85.57,1.81,17.98,6.16,,,,23.15,54.97,0.62,196.36,,0.0,123.14,753.16,-0.11
2019-03-10,131.9,,12.16,7.07,9.21,,36.61,1.82,72.8,2.04,18.67,6.63,,,,25.17,53.66,0.46,203.04,,0.0,113.17,753.44,-0.15
2019-03-11,100.62,,11.7,30.02,22.47,,35.64,1.45,78.87,1.68,16.72,5.89,,,,25.41,48.8,0.44,183.59,,0.0,117.6,754.14,-0.11
2019-03-12,107.1,,12.06,19.69,12.42,,39.66,1.86,62.18,2.01,18.21,6.72,,,,26.76,51.51,0.48,208.55,,0.0,120.56,753.36,-0.13
2019-03-13,84.41,,6.63,12.51,7.26,,39.45,1.41,84.56,1.77,18.04,6.35,,,,27.35,44.93,0.63,221.89,,0.0,120.73,753.86,-0.12
2019-03-14,78.8,,5.47,8.41,5.5,,39.41,1.17,91.29,1.59,18.52,5.19,,,,26.61,51.39,0.55,206.63,,0.0,81.28,754.19,-0.15
2019-03-15,72.42,,14.81,64.82,25.79,,39.57,1.25,64.54,1.61,19.46,5.43,,,,27.61,54.99,0.5,209.4,,0.0,100.91,754.17,-0.13
2019-03-16,84.14,,20.2,119.65,43.09,,39.35,1.13,93.57,1.55,16.68,5.3,,,,26.57,53.27,0.72,232.75,,0.0,124.28,754.14,-0.12
2019-03-17,71.26,,13.62,107.68,36.15,,39.65,0.92,105.94,1.34,17.19,3.81,,,,24.14,43.97,0.61,208.15,,0.0,100.34,754.29,-0.12
2019-03-18,77.97,,18.67,112.31,40.4,,39.68,1.13,93.01,1.38,16.16,4.38,,,,24.83,56.88,0.59,189.38,,0.0,110.0,753.77,-0.11
2019-03-19,85.59,,16.36,118.56,40.63,,39.73,1.42,93.78,1.51,15.97,4.84,,,,25.17,52.92,0.65,202.91,,0.0,125.66,752.52,-0.1
2019-03-20,87.8,,31.4,118.79,56.92,,47.87,1.62,51.17,2.31,22.63,6.93,,,,26.24,48.6,0.49,179.48,,0.0,126.94,752.58,-0.12
2019-03-21,170.07,,69.75,110.34,63.2,,39.52,3.82,38.62,2.35,17.63,5.49,,,,28.34,44.98,0.36,191.27,,0.0,118.38,752.65,-0.12
2019-03-22,57.13,,3.58,54.28,15.98,,43.71,1.28,113.36,1.29,15.28,4.03,,,,29.27,46.51,0.74,211.11,,0.0,120.12,752.44,-0.12
2019-03-23,38.14,,5.11,49.5,15.26,,43.75,1.12,142.87,1.07,15.71,3.02,,,,26.71,40.39,1.26,227.38,,0.0,139.57,752.71,-0.11
2019-03-24,47.14,,4.51,56.38,16.72,,41.5,1.29,108.03,1.21,17.64,3.23,,,,26.97,44.03,0.56,202.21,,0.0,131.59,752.66,-0.1
2019-03-25,58.73,,19.83,71.45,29.57,,44.26,2.05,78.13,1.65,18.58,5.42,,,,29.11,45.7,0.46,203.94,,0.0,117.8,752.69,-0.12
2019-03-26,60.14,,21.31,41.35,22.9,,41.4,1.94,53.72,1.82,18.06,6.58,,,,23.47,66.64,1.0,178.89,,0.0,62.53,753.67,-0.12
2019-03-27,62.03,,8.39,13.35,8.55,,43.01,2.01,72.66,1.7,15.84,6.58,,,,26.48,59.59,0.49,182.02,,0.0,126.95,754.01,-0.12
2019-03-28,80.29,,12.93,10.32,10.38,,45.79,2.47,67.03,1.9,16.9,7.46,,,,27.97,53.66,0.43,159.56,,0.0,125.77,753.43,-0.12
2019-03-29,81.83,,39.83,43.55,41.47,,45.76,2.95,52.87,2.32,17.97,9.56,,,,29.69,47.98,0.38,169.78,,0.0,122.97,751.99,-0.12
2019-03-30,90.35,,12.56,30.49,15.43,,46.55,1.88,92.8,2.38,18.7,9.33,,,,31.15,50.82,0.45,140.39,,0.0,104.96,751.33,-0.14
2019-03-31,78.9,,5.87,3.54,3.05,,47.54,1.33,72.16,1.75,16.99,5.61,,,,31.48,59.02,0.75,162.39,,0.0,111.91,750.39,-0.13
2019-04-01,44.31,,14.63,98.54,23.3,,49.9,1.01,72.82,1.47,14.94,5.45,,,,26.73,69.59,1.59,102.96,,0.0,122.26,751.89,-0.17
2019-04-02,64.96,,33.45,79.47,40.87,,49.61,1.79,67.23,1.67,16.53,6.75,,,,28.01,61.79,0.52,167.98,,0.0,127.11,751.81,-0.14
2019-04-03,82.46,,14.24,63.74,25.14,,50.17,1.53,80.14,2.25,17.37,7.56,,,,30.0,49.98,0.81,133.27,,0.0,119.18,752.04,-0.15
2019-04-04,53.36,,10.15,43.47,17.41,,49.99,1.18,92.75,1.54,16.32,5.44,,,,29.03,63.82,1.51,102.85,,0.0,121.86,752.26,-0.16
2019-04-05,52.16,,8.74,18.57,10.11,,49.56,1.1,65.04,1.57,17.26,5.71,,,,28.39,70.38,1.78,97.33,,0.0,110.26,752.16,-0.16
2019-04-06,49.0,,17.85,29.61,22.76,,48.72,0.91,50.33,1.42,16.41,5.47,,,,26.81,72.22,2.28,104.17,,0.0,92.63,752.01,-0.16
2019-04-07,30.36,,12.08,61.22,23.18,,43.55,0.79,95.23,1.11,16.33,4.36,,,,25.97,66.39,1.02,120.07,,0.0,122.19,752.13,-0.17
2019-04-08,47.5,,11.69,41.22,17.77,,43.91,1.22,74.11,1.51,15.18,6.01,,,,27.76,70.61,1.25,119.48,,0.0,121.09,751.06,-0.17
2019-04-09,52.67,,8.98,15.98,9.59,,41.08,1.05,62.87,1.52,15.42,5.88,,,,26.42,70.42,1.57,111.08,,0.0,89.88,751.15,-0.18
2019-04-10,33.46,,19.39,64.04,32.35,,43.1,1.04,89.13,1.44,14.68,5.5,,,,27.35,61.92,1.77,98.72,,0.0,143.01,752.14,-0.17
2019-04-11,61.03,,12.59,60.56,23.32,,41.02,1.22,85.29,1.55,17.49,5.45,,,,30.06,63.15,0.78,118.83,,0.0,132.48,751.56,-0.16
2019-04-12,60.59,,9.83,28.54,13.35,,42.52,1.37,69.21,1.65,16.85,6.04,,,,32.35,62.41,0.6,116.15,,0.0,113.67,751.08,-0.18
2019-04-13,66.88,,7.19,13.62,7.89,,37.81,1.19,68.59,1.56,17.23,5.04,,,,34.58,58.57,0.57,149.74,,0.0,131.34,750.87,-0.17
2019-04-14,44.26,,6.75,12.27,7.27,,40.53,0.92,97.62,1.31,16.58,4.26,,,,33.22,55.66,1.16,139.74,,0.0,141.6,750.91,-0.17
2019-04-15,53.3,,8.27,9.65,7.51,,41.36,1.27,80.11,1.47,16.59,5.58,,,,33.43,61.67,1.09,136.8,,0.0,134.2,750.52,-0.19
2019-04-16,54.95,,9.24,28.3,12.94,,43.98,1.12,56.99,1.35,14.21,4.67,,,,31.64,64.91,0.88,175.06,,0.0,106.36,751.4,-0.18
2019-04-17,36.09,,6.06,19.24,8.65,,46.42,1.03,74.28,1.07,13.33,4.09,,,,26.41,61.17,1.11,221.86,,0.0,55.12,753.37,-0.14
2019-04-18,39.89,,7.42,16.78,8.85,,43.57,1.32,91.65,1.12,14.9,4.45,,,,30.24,52.54,0.64,240.66,,0.0,159.05,752.46,-0.26
2019-04-19,42.7,,5.41,13.24,6.71,,38.89,1.06,119.27,1.09,13.48,4.7,,,,31.36,44.27,0.54,207.11,,0.0,133.87,751.56,-0.2
2019-04-20,48.52,,50.42,108.5,62.0,,45.08,1.9,102.9,1.27,14.48,5.07,,,,32.09,42.87,0.54,204.1,,0.0,145.83,750.64,-0.13
2019-04-21,70.46,,54.78,149.47,71.94,,42.41,1.97,89.46,1.91,18.56,7.31,,,,33.61,42.89,0.56,176.29,,0.0,133.65,750.01,-0.14
2019-04-22,38.12,,15.79,93.68,33.85,,43.9,1.35,100.96,1.38,13.99,5.3,,,,31.61,51.84,1.1,123.06,,0.0,135.3,750.48,-0.15
2019-04-23,48.05,,12.16,69.51,25.38,,44.91,1.33,97.59,1.34,14.31,4.98,,,,30.4,60.82,1.95,100.43,,0.0,117.09,751.47,-0.15
2019-04-24,54.31,,17.62,73.42,29.71,,44.56,1.66,99.51,1.62,16.52,6.37,,,,32.88,55.33,1.29,98.94,,0.0,135.04,751.7,-0.15
2019-04-25,63.06,,10.09,60.6,21.82,,43.43,1.35,106.62,1.69,14.66,6.34,,,,35.71,51.86,0.49,128.97,,0.0,128.11,750.95,-0.13
2019-04-26,53.8,,7.86,47.38,17.03,,43.13,0.85,104.59,1.47,13.94,5.72,,,,34.73,57.31,0.84,122.54,,0.0,140.61,749.95,-0.16
2019-04-27,64.29,,9.77,33.23,14.53,,42.09,0.89,77.78,1.66,15.82,6.18,,,,35.03,47.59,0.58,164.89,,0.0,135.45,749.51,-0.13
2019-04-28,71.62,,9.42,25.73,12.38,,41.64,0.77,95.72,1.52,14.97,4.95,,,,35.55,39.79,0.96,196.62,,0.0,142.57,749.17,-0.13
2019-04-29,59.75,,19.13,42.49,30.22,,42.79,1.11,61.56,1.73,14.27,6.03,,,,32.41,61.38,0.51,141.9,,0.0,126.66,749.41,-0.16
2019-04-30,62.34,,8.98,22.25,11.22,,45.04,0.99,65.26,1.74,14.63,6.75,,,,32.05,63.97,0.61,119.6,,0.0,135.85,749.03,-0.17
