Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-05-01,52.73,,7.09,14.67,8.1,,43.64,0.68,79.72,1.47,15.34,5.41,,,,31.81,61.7,0.68,97.47,,0.0,127.84,748.83,-0.15
2019-05-02,48.43,,6.91,11.71,7.23,,43.23,0.64,74.44,1.44,15.33,5.03,,,,32.42,57.52,0.81,116.98,,0.0,135.12,749.29,-0.17
2019-05-03,36.19,,7.87,8.15,6.88,,44.86,0.47,34.58,1.29,14.78,4.86,,,,27.45,74.25,1.44,120.25,,0.0,65.46,750.07,-0.17
2019-05-04,29.4,,6.09,7.25,5.58,,42.6,0.2,65.34,0.96,14.2,3.22,,,,26.57,72.59,0.52,166.29,,0.0,116.07,750.59,-0.2
2019-05-05,43.92,,7.27,11.89,7.49,,43.84,0.63,83.39,1.17,14.29,4.26,,,,31.65,45.79,0.79,205.18,,0.0,152.86,750.11,-0.17
2019-05-06,72.18,,8.99,13.31,8.9,,44.54,1.13,84.78,1.61,15.12,5.97,,,,32.86,27.5,0.84,207.79,,0.0,156.54,749.22,-0.14
2019-05-07,81.11,,11.84,11.33,10.12,,43.47,1.42,58.49,1.8,15.49,6.62,,,,33.79,25.82,0.81,206.43,,0.0,156.84,748.5,-0.18
2019-05-08,76.2,,6.54,5.26,5.33,,41.34,1.35,68.62,1.84,16.1,6.67,,,,32.83,50.57,0.43,159.98,,0.0,144.85,748.14,-0.19
2019-05-09,77.66,,27.27,30.41,39.14,,43.98,2.0,62.36,1.9,15.36,7.24,,,,33.8,45.64,0.43,190.8,,0.0,137.78,747.84,-0.19
2019-05-10,80.11,,17.01,13.17,13.74,,44.55,2.51,71.75,2.32,17.34,8.66,,,,35.09,33.29,0.34,201.13,,0.0,136.1,748.52,-0.12
2019-05-11,73.77,,21.33,20.8,21.89,,35.42,1.21,61.39,1.59,12.59,5.08,,,,34.49,45.41,0.5,196.93,,0.0,133.39,749.62,-0.15
2019-05-12,69.56,,8.46,17.45,9.64,,32.6,1.57,66.56,1.34,14.2,3.71,,,,35.29,32.16,0.36,203.91,,0.0,144.89,749.15,-0.13
2019-05-13,66.54,,7.28,10.63,7.17,,35.45,1.72,72.13,1.64,15.98,5.36,,,,31.88,55.99,0.38,163.13,,0.0,102.12,749.57,-0.14
2019-05-14,59.9,,7.71,7.79,6.69,,36.38,1.64,92.98,1.72,15.66,6.2,,,,31.95,49.15,0.39,143.91,,0.0,107.09,749.47,-0.14
2019-05-15,53.36,,6.57,5.57,5.43,,43.27,1.3,115.61,1.43,13.98,5.63,,,,31.39,52.74,0.46,123.85,,0.0,128.07,749.95,-0.16
2019-05-16,51.87,,6.37,4.08,4.92,,41.97,1.35,101.88,1.48,14.86,5.29,,,,31.65,57.28,0.51,129.22,,0.0,137.74,750.19,-0.15
2019-05-17,54.92,,7.91,4.21,5.87,,44.14,1.46,80.73,1.49,15.41,5.28,,,,34.39,47.29,0.53,204.2,,0.0,145.56,749.42,-0.17
2019-05-18,46.89,,7.34,4.35,5.58,,42.91,1.38,103.53,1.27,13.84,4.87,,,,35.56,34.78,0.48,234.94,,0.0,149.01,749.34,-0.16
2019-05-19,35.83,,4.67,3.25,3.64,,41.7,0.87,110.88,0.83,12.37,2.72,,,,34.24,37.0,0.51,233.0,,0.0,155.47,750.18,-0.16
2019-05-20,59.29,,10.84,6.48,7.33,,44.55,2.04,73.85,1.63,13.92,5.02,,,,35.35,36.06,0.33,195.48,,0.0,149.65,750.47,-0.15
2019-05-21,64.24,,15.83,32.82,24.28,,36.19,1.6,79.7,1.76,14.61,6.79,,,,34.09,50.81,0.53,132.49,,0.0,140.72,750.02,-0.15
2019-05-22,64.1,,6.16,12.4,6.96,,37.1,1.34,70.8,1.5,13.75,5.41,,,,32.89,60.23,0.61,137.48,,0.0,117.81,749.34,-0.16
2019-05-23,44.45,,4.93,5.27,4.36,,37.43,1.13,105.91,1.2,13.45,4.36,,,,32.2,58.0,0.91,109.55,,0.0,140.29,749.18,-0.15
2019-05-24,47.58,,6.37,4.64,5.07,,35.18,1.38,48.59,1.35,13.54,5.06,,,,30.81,68.38,0.93,111.99,,0.0,129.31,749.06,-0.15
2019-05-25,46.58,,6.76,4.28,5.21,,36.22,1.38,45.42,1.47,13.77,5.37,,,,29.82,71.02,0.62,112.09,,0.0,116.9,748.47,-0.17
2019-05-26,49.41,,7.54,6.22,6.19,,35.04,1.35,75.17,1.33,15.04,3.98,,,,32.74,51.37,0.59,175.87,,0.0,154.71,748.71,-0.18
2019-05-27,76.96,,14.38,6.6,10.44,,36.51,2.4,73.44,2.03,16.5,6.91,,,,34.84,39.94,0.35,178.9,,0.0,147.72,748.33,-0.17
2019-05-28,55.21,,8.68,2.57,5.86,,35.54,1.9,70.31,1.95,15.94,7.53,,,,33.58,59.56,0.8,125.06,,0.0,140.32,748.46,-0.16
2019-05-29,49.61,,6.31,2.6,4.47,,38.56,1.43,66.84,1.55,14.36,6.08,,,,33.31,57.83,1.02,130.37,,0.0,148.16,748.18,-0.21
2019-05-30,47.49,,5.36,1.95,3.66,,38.38,1.1,115.52,1.37,14.08,5.09,,,,32.22,56.08,1.26,106.96,,0.0,141.78,748.11,-0.2
2019-05-31,32.65,,8.02,15.57,12.09,,38.91,1.01,121.82,1.2,13.67,4.76,,,,28.98,60.93,2.16,94.2,,0.0,132.02,748.52,-0.18
2019-06-01,43.34,,3.94,9.04,4.7,,49.84,1.27,75.28,1.31,14.65,4.74,,,,29.98,66.48,1.7,97.46,,0.0,129.54,749.03,-0.15
2019-06-02,33.49,,3.1,5.9,3.37,,43.74,1.05,93.1,1.06,14.15,4.14,,,,29.63,62.43,2.2,102.08,,0.0,140.96,749.2,-0.17
2019-06-03,34.95,,4.35,4.77,3.89,,43.4,1.22,55.77,1.29,14.21,5.37,,,,25.05,74.86,1.31,107.98,,0.0,8.19,749.38,-0.18
2019-06-04,36.68,,4.47,4.59,3.9,,44.33,1.28,77.77,1.37,13.74,5.76,,,,31.21,59.51,1.65,93.04,,0.0,139.12,748.94,-0.17
2019-06-05,48.72,,4.84,9.69,9.19,,45.06,1.07,65.34,1.08,10.68,4.45,,,,30.49,67.2,1.95,90.0,,0.0,124.66,748.64,-0.15
2019-06-06,42.36,,6.18,8.08,5.84,,43.22,1.12,83.24,1.19,7.57,4.85,,,,30.66,65.22,1.67,102.87,,0.0,124.94,749.44,-0.17
2019-06-07,43.12,,7.15,5.48,5.76,,45.0,1.14,74.53,1.21,8.11,5.26,,,,32.6,61.51,1.12,111.98,,0.0,133.05,749.58,-0.22
2019-06-08,40.95,,6.38,4.64,5.07,,43.2,1.15,91.86,1.37,8.95,5.95,,,,33.71,58.14,0.86,104.18,,0.0,135.28,748.9,-0.2
2019-06-09,41.11,,5.5,4.29,4.44,,43.7,1.01,102.85,1.18,7.27,4.37,,,,35.06,53.92,0.83,114.09,,0.0,145.49,747.64,-0.17
2019-06-10,56.83,,6.84,2.89,4.86,,46.74,1.35,95.62,1.49,8.62,5.97,,,,33.05,63.03,1.48,114.41,,0.0,131.41,746.78,-0.23
2019-06-11,40.57,,6.67,2.43,4.68,,40.84,1.3,111.15,1.41,8.75,6.03,,,,31.33,62.31,2.63,98.81,,0.0,137.05,747.2,-0.19
2019-06-12,41.98,,6.8,1.98,4.55,,44.57,1.2,81.23,1.39,8.03,5.57,,,,30.44,67.67,1.57,122.36,,0.0,117.38,747.64,-0.25
2019-06-13,47.37,,31.59,97.16,49.28,,36.48,1.28,82.17,1.53,8.85,6.47,,,,32.9,57.21,0.39,159.51,,0.0,145.0,747.45,-0.15
2019-06-14,59.23,,18.5,125.47,43.73,,34.34,1.42,83.36,1.82,10.13,7.18,,,,37.01,46.53,0.48,216.16,,0.0,136.91,746.55,-0.16
2019-06-15,70.79,,10.21,38.93,16.27,,38.68,1.61,83.99,1.96,9.88,6.84,,,,37.82,45.44,0.67,189.03,,0.0,123.28,746.1,-0.17
2019-06-16,58.47,,6.34,5.54,5.27,,40.74,1.11,108.51,1.31,7.02,4.95,,,,36.46,52.67,0.46,205.08,,0.0,140.77,746.19,-0.21
2019-06-17,46.87,,6.24,4.58,4.97,,43.96,1.14,106.96,1.17,7.02,5.06,,,,36.36,43.33,0.66,226.27,,0.0,153.36,746.9,-0.17
2019-06-18,34.79,,9.28,36.17,18.74,,45.06,1.1,102.28,1.15,7.23,5.4,,,,34.09,53.18,0.46,220.81,,0.0,148.38,747.3,-0.24
2019-06-19,48.43,,11.8,39.7,17.44,,38.12,1.49,80.99,1.41,7.97,5.84,,,,33.81,58.39,0.43,186.73,,0.0,124.04,747.6,-0.19
2019-06-20,51.55,,6.55,22.52,9.81,,43.88,0.99,90.81,1.34,7.3,5.92,,,,33.06,58.03,0.56,186.75,,0.0,118.4,748.08,-0.17
2019-06-21,43.11,,7.25,28.64,11.83,,42.77,0.96,78.32,1.23,6.49,4.72,,,,32.37,64.79,0.54,128.12,,0.0,127.69,748.23,-0.16
2019-06-22,32.07,,25.46,62.2,31.15,,42.16,1.61,41.85,1.09,6.75,4.88,,,,26.78,85.85,1.23,113.39,,0.0,50.0,748.69,-0.14
2019-06-23,34.4,,22.75,112.58,42.95,,41.06,1.02,50.32,1.16,7.05,4.99,,,,30.84,71.71,1.13,103.16,,0.0,143.3,748.72,-0.17
2019-06-24,36.18,,16.05,111.97,38.73,,40.87,1.03,65.76,1.12,6.37,4.62,,,,33.74,60.03,0.43,144.53,,0.0,149.7,748.97,-0.15
2019-06-25,59.42,,13.54,129.61,41.78,,36.06,1.22,73.29,1.15,5.96,4.23,,,,35.92,55.92,0.41,225.22,,0.0,135.45,748.23,-0.12
2019-06-26,50.3,,18.0,97.86,45.77,,38.26,1.29,63.55,1.24,6.87,5.46,,,,33.02,61.16,0.67,185.0,,0.0,102.88,747.45,-0.16
2019-06-27,39.38,,11.18,82.91,28.25,,38.81,1.79,68.67,0.94,5.47,4.12,,,,30.25,71.82,0.42,188.34,,0.0,116.03,746.91,-0.13
2019-06-28,48.44,,13.98,110.63,37.13,,42.17,1.82,68.86,1.12,6.36,4.51,,,,33.95,62.66,0.45,175.29,,0.0,141.56,746.03,-0.18
2019-06-29,43.04,,10.98,97.54,31.93,,40.13,1.46,61.16,1.21,6.93,4.78,,,,33.61,60.46,0.54,142.56,,0.0,145.76,746.29,-0.26
2019-06-30,46.86,,14.59,63.75,25.36,,42.02,1.24,44.7,1.22,6.65,4.42,,,,27.05,85.07,0.89,143.14,,0.0,39.04,746.95,-0.15
2019-07-01,51.34,,28.77,39.98,27.83,,39.38,2.01,45.29,1.64,9.09,7.53,,,,29.77,78.41,0.49,166.78,,0.0,131.72,746.57,-0.13
2019-07-02,24.81,,13.47,37.05,17.76,,38.9,1.27,34.82,1.38,8.52,6.86,,,,29.16,75.91,1.85,99.37,,0.0,102.77,746.86,-0.15
2019-07-03,28.75,,9.89,28.43,13.36,,39.24,1.32,37.34,1.3,7.95,6.37,,,,28.98,75.89,1.6,105.05,,0.0,84.13,746.84,-0.19
2019-07-04,31.05,,8.21,16.89,9.36,,40.69,1.33,42.57,1.27,7.7,6.07,,,,29.15,76.98,0.81,109.74,,0.0,84.09,746.65,-0.17
2019-07-05,38.24,,27.53,58.73,43.81,,38.94,1.38,49.25,1.45,8.12,5.99,,,,30.97,72.68,1.09,103.16,,0.0,133.86,745.46,-0.18
2019-07-06,27.4,,24.03,72.55,33.37,,38.71,1.24,49.45,1.25,7.38,5.47,,,,30.09,73.6,1.45,106.49,,0.0,131.32,745.03,-0.17
2019-07-07,20.7,,26.17,56.12,30.42,,41.28,1.17,51.53,1.02,6.16,4.59,,,,25.62,91.12,0.59,134.44,,0.0,28.08,745.35,-0.13
2019-07-08,30.73,,23.94,69.03,32.4,,42.89,1.38,51.75,1.25,7.14,5.51,,,,25.1,94.28,0.33,134.09,,0.0,29.48,745.91,-0.14
2019-07-09,25.55,,25.11,60.24,30.82,,40.54,1.42,54.61,1.18,7.35,5.54,,,,24.78,94.53,0.37,121.28,,0.0,49.73,746.4,-0.11
2019-07-10,21.96,,7.75,43.39,15.94,,38.91,0.77,56.08,0.79,5.12,3.79,,,,25.49,89.62,0.71,161.15,,0.0,79.03,746.14,-0.12
2019-07-11,22.08,,13.1,39.3,26.2,,43.85,0.71,51.43,0.59,3.81,2.85,,,,24.44,92.34,2.25,172.51,,0.0,42.56,746.82,-0.08
2019-07-12,34.36,,20.04,65.72,29.18,,41.87,1.25,37.4,1.1,6.76,4.9,,,,25.74,89.12,0.43,165.99,,0.0,43.23,747.9,-0.12
2019-07-13,27.88,,12.97,55.61,26.43,,40.01,0.92,40.67,0.9,5.34,3.88,,,,26.5,84.91,0.61,205.17,,0.0,82.24,747.76,-0.13
2019-07-14,28.69,,5.45,44.05,14.72,,41.86,0.92,27.15,0.66,4.74,2.54,,,,27.75,80.27,0.57,198.12,,0.0,123.32,747.13,-0.1
2019-07-15,39.19,,11.17,66.25,23.94,,40.72,1.53,27.55,0.95,5.62,3.82,,,,31.35,68.83,0.51,200.02,,0.0,143.59,746.71,-0.1
2019-07-16,38.48,,21.69,69.63,31.18,,43.08,2.02,33.47,1.37,8.11,5.87,,,,30.88,69.74,0.33,187.95,,0.0,120.95,748.27,-0.15
2019-07-17,39.58,,8.47,22.58,10.99,,42.44,1.62,42.64,1.19,7.56,5.37,,,,31.52,71.0,0.34,174.99,,0.0,133.93,748.21,-0.17
2019-07-18,45.87,,11.2,17.61,11.35,,43.87,2.11,56.12,1.27,7.21,5.31,,,,31.65,71.42,0.32,159.15,,0.0,117.35,747.97,-0.14
2019-07-19,45.31,,8.52,27.77,12.36,,39.31,1.92,58.05,1.34,7.44,5.45,,,,31.82,69.37,0.46,138.76,,0.0,145.64,748.3,-0.15
2019-07-20,38.66,,10.85,16.07,10.74,,42.88,1.77,38.91,1.23,7.01,5.43,,,,32.17,70.24,0.52,131.56,,0.0,134.93,748.76,-0.14
2019-07-21,35.08,,6.04,16.85,8.02,,44.97,1.59,43.47,1.08,6.13,4.55,,,,32.76,67.13,0.41,147.79,,0.0,123.73,748.32,-0.14
2019-07-22,41.55,,8.67,32.72,21.36,,40.34,1.4,46.32,1.12,6.4,4.57,,,,29.0,80.45,0.43,169.56,,0.0,53.67,748.13,-0.14
2019-07-23,39.84,,20.89,72.85,31.54,,49.74,1.08,49.49,1.07,6.19,4.34,,,,29.21,75.79,0.51,161.91,,0.0,110.43,747.77,-0.17
2019-07-24,32.65,,6.93,37.55,13.93,,47.15,0.75,50.39,0.74,4.57,3.16,,,,25.94,89.29,0.41,163.29,,0.0,44.54,747.84,-0.15
2019-07-25,28.23,,4.58,33.16,11.37,,48.78,0.65,56.17,0.72,4.25,2.92,,,,27.05,83.44,0.36,165.6,,0.0,83.74,748.15,-0.15
2019-07-26,36.96,,12.78,45.36,19.5,,50.2,1.11,54.74,1.14,6.53,4.41,,,,28.82,79.34,0.74,113.59,,0.0,125.99,747.3,-0.12
2019-07-27,25.13,,11.57,26.36,13.84,,48.31,1.05,54.44,1.01,6.28,4.38,,,,27.32,82.98,1.35,116.63,,0.0,99.01,747.15,-0.17
2019-07-28,19.45,,8.05,23.77,11.04,,46.27,0.84,52.12,0.85,5.62,3.57,,,,28.2,79.27,2.85,98.59,,0.0,124.14,747.84,-0.17
2019-07-29,21.51,,9.71,23.81,12.06,,47.08,1.02,45.61,0.98,6.51,4.44,,,,28.31,76.02,4.14,95.13,,0.0,120.99,747.88,-0.2
2019-07-30,24.02,,7.28,19.6,9.49,,50.35,1.09,52.2,1.03,6.9,5.03,,,,27.97,76.62,2.36,106.37,,0.0,84.68,748.03,-0.16
2019-07-31,26.11,,5.92,16.93,7.98,,48.44,1.02,59.84,1.01,6.23,4.26,,,,29.91,69.03,1.16,118.45,,0.0,145.18,747.61,-0.14
2019-08-01,35.34,,7.18,16.66,8.68,,50.42,1.33,73.4,1.17,7.22,4.97,,,,28.84,77.81,0.94,106.9,,0.0,87.52,747.59,-0.16
2019-08-02,32.38,,7.79,12.83,8.05,,51.89,1.36,80.26,1.21,7.75,5.7,,,,28.68,80.03,1.12,106.14,,0.0,109.98,747.07,-0.16
2019-08-03,31.92,,7.1,13.87,7.89,,49.83,1.33,68.04,1.35,8.28,6.52,,,,30.09,76.08,0.92,111.85,,0.0,113.85,746.8,-0.18
2019-08-04,30.0,,5.35,13.67,6.78,,48.94,1.11,58.16,1.03,6.58,4.63,,,,31.15,71.11,0.61,115.41,,0.0,123.82,746.34,-0.18
2019-08-05,36.96,,31.95,44.6,38.02,,46.96,1.61,52.65,1.49,8.8,7.01,,,,30.53,77.02,0.55,144.84,,0.0,92.83,745.78,-0.19
2019-08-06,33.21,,32.62,72.19,38.5,,47.16,2.24,57.8,1.35,8.49,7.22,,,,31.07,75.8,0.74,161.59,,0.0,159.94,745.44,-0.17
2019-08-07,21.02,,15.7,45.34,21.27,,44.49,1.74,73.97,1.08,8.49,6.52,,,,27.53,84.71,1.95,138.85,,0.0,123.02,745.62,-0.2
2019-08-08,13.39,,29.69,69.94,34.54,,45.77,1.72,46.01,1.22,8.63,5.61,,,,27.66,78.6,5.67,93.6,,0.0,76.75,745.83,-0.17
2019-08-09,24.7,,36.97,76.55,42.25,,47.69,2.2,57.94,1.15,7.79,5.6,,,,27.96,80.42,2.38,107.95,,0.0,97.46,747.54,-0.15
2019-08-10,32.39,,28.49,80.79,38.2,,48.31,2.05,56.35,1.08,7.25,5.52,,,,29.92,75.44,0.42,168.92,,0.0,109.95,747.68,-0.13
2019-08-11,35.54,,22.43,69.37,31.57,,46.99,2.09,55.11,1.16,7.33,4.8,,,,30.9,75.08,0.41,200.3,,0.0,120.82,747.6,-0.16
2019-08-12,29.0,,14.35,57.21,23.52,,46.35,1.79,63.56,0.89,5.9,4.02,,,,31.65,73.35,0.57,204.91,,0.0,154.82,747.09,-0.16
2019-08-13,18.51,,21.67,45.6,24.96,,51.0,1.89,51.8,1.09,7.34,5.34,,,,28.24,79.26,1.99,117.19,,0.0,106.64,747.58,-0.15
2019-08-14,22.5,,25.99,45.28,30.86,,39.11,1.32,48.51,1.14,7.28,5.49,,,,26.81,85.58,3.06,100.09,,0.0,58.41,748.49,-0.22
2019-08-15,29.87,,12.08,38.52,17.31,,47.63,1.15,50.2,1.09,6.83,4.9,,,,27.72,83.53,1.06,112.75,,0.0,87.17,749.18,-0.22
2019-08-16,29.32,,12.7,26.77,14.64,,50.14,1.47,55.8,1.21,7.48,5.58,,,,29.22,78.38,0.42,186.91,,0.0,112.66,748.91,-0.14
2019-08-17,39.73,,9.18,20.49,10.87,,51.73,1.54,56.33,1.4,8.63,6.8,,,,28.46,81.9,0.32,162.82,,0.0,68.43,749.09,-0.13
2019-08-18,40.9,,9.79,13.44,9.42,,47.3,1.54,60.57,1.4,8.2,6.13,,,,26.56,91.32,0.38,177.78,,0.0,51.14,749.39,-0.11
2019-08-19,29.03,,9.82,12.79,9.26,,50.91,1.62,56.29,1.45,8.75,6.92,,,,27.55,82.98,1.18,121.58,,0.0,106.19,749.39,-0.13
2019-08-20,44.06,,11.55,19.1,11.96,,50.23,1.88,52.28,1.63,9.61,7.89,,,,28.91,80.86,0.59,123.03,,0.0,88.76,748.95,-0.14
2019-08-21,40.98,,10.14,16.2,10.34,,50.53,1.68,59.13,1.48,9.01,7.29,,,,28.92,79.49,0.85,117.36,,0.0,80.86,748.5,-0.14
2019-08-22,47.27,,10.23,16.16,10.4,,50.19,1.62,84.07,1.67,10.05,8.06,,,,30.71,74.72,0.42,144.73,,0.0,127.91,748.6,-0.15
2019-08-23,33.78,,4.88,9.51,5.43,,49.9,0.96,43.59,1.19,7.15,5.51,,,,28.73,80.32,0.53,166.76,,0.0,95.36,748.74,-0.12
2019-08-24,24.52,,23.38,28.87,33.59,,47.86,1.17,46.49,1.24,7.87,5.83,,,,26.93,85.37,1.23,119.26,,0.0,99.66,749.22,-0.16
2019-08-25,26.03,,24.29,61.99,30.78,,50.18,1.18,52.02,1.16,7.53,5.35,,,,27.71,81.97,1.11,120.44,,0.0,107.63,749.06,-0.14
2019-08-26,38.46,,36.42,78.38,42.39,,50.91,1.76,50.4,1.44,8.99,7.13,,,,29.86,74.77,1.25,119.53,,0.0,138.29,748.73,-0.15
2019-08-27,35.47,,24.12,64.12,31.23,,50.26,1.36,45.81,1.25,8.12,6.17,,,,30.31,71.76,1.25,106.5,,0.0,141.05,748.5,-0.16
2019-08-28,47.34,,11.83,44.42,18.68,,51.31,1.32,50.62,1.26,7.62,5.81,,,,30.88,72.01,1.17,115.58,,0.0,111.57,749.0,-0.17
2019-08-29,46.88,,18.03,23.5,17.02,,48.3,1.93,68.16,1.49,9.01,7.99,,,,28.53,82.56,0.76,128.75,,0.0,90.43,749.78,-0.13
2019-08-30,50.86,,12.25,20.23,12.67,,51.57,1.99,86.38,1.54,9.21,7.51,,,,30.69,76.24,0.43,138.66,,0.0,125.77,748.3,-0.14
2019-08-31,52.57,,6.36,17.24,8.33,,55.44,1.24,98.78,1.23,7.29,5.3,,,,31.44,70.69,0.67,125.2,,0.0,125.66,747.91,-0.14
2019-09-01,52.39,,4.95,8.84,5.29,,55.13,0.93,139.47,1.06,5.83,4.13,,,,31.14,75.48,0.63,129.55,,0.0,166.14,748.86,-0.15
2019-09-02,47.0,,56.43,114.66,63.92,,55.16,2.49,83.45,1.78,11.81,9.42,,,,31.62,73.3,0.55,167.14,,0.0,121.32,747.6,-0.13
