Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-09-03,40.33,,30.52,84.09,40.31,,54.5,1.44,104.02,1.33,8.11,6.14,,,,29.8,77.69,0.95,111.6,,0.0,107.05,748.05,-0.16
2019-09-04,36.47,,32.91,74.98,39.38,,59.21,1.21,89.79,1.21,7.82,6.08,,,,29.44,76.0,1.75,112.41,,0.0,107.43,748.01,-0.16
2019-09-05,35.35,,35.61,77.03,45.69,,52.22,1.14,55.36,1.26,8.07,6.35,,,,29.67,75.65,1.44,104.31,,0.0,111.86,747.98,-0.14
2019-09-06,37.06,,29.57,74.82,37.32,,38.75,1.26,66.99,1.16,7.43,5.45,,,,30.06,74.22,1.45,104.56,,0.0,122.17,747.62,-0.15
2019-09-07,36.56,,23.07,63.05,30.32,,41.81,1.04,71.88,1.09,6.85,5.16,,,,29.27,76.77,1.57,110.75,,0.0,88.2,747.86,-0.14
2019-09-08,33.06,,18.27,53.09,24.84,,47.45,0.82,84.78,0.9,5.83,3.85,,,,28.55,78.92,2.11,97.46,,0.0,109.62,747.99,-0.14
2019-09-09,51.84,,28.53,67.94,34.9,,54.05,1.33,118.08,1.2,7.07,5.51,,,,27.79,83.72,0.99,108.35,,0.0,67.22,747.78,-0.12
2019-09-10,50.46,,19.37,74.25,30.99,,54.7,1.31,,2.22,11.06,7.1,,,,29.64,77.63,0.59,114.55,,0.0,89.24,747.88,-0.14
2019-09-11,51.42,,45.04,80.33,48.11,,43.36,1.72,,16.37,63.79,71.23,,,,27.89,83.68,0.6,134.66,,0.0,52.4,748.67,-0.13
2019-09-12,31.85,,23.63,61.85,30.34,,46.22,1.02,,15.71,68.59,54.85,,,,27.85,81.14,2.01,101.94,,0.0,86.64,749.2,-0.15
2019-09-13,36.02,,33.62,64.67,37.12,,45.28,0.83,,16.21,66.76,61.62,,,,27.02,84.63,1.29,116.16,,0.0,93.14,749.79,-0.18
2019-09-14,43.89,,28.7,77.38,37.45,,46.68,1.48,,16.89,69.98,65.01,,,,27.28,85.46,0.48,128.72,,0.0,90.3,750.34,-0.16
2019-09-15,53.43,,21.55,74.43,32.35,,45.93,1.24,,8.82,34.33,28.57,,,,28.67,81.53,0.35,147.59,,0.0,91.53,749.98,-0.13
2019-09-16,52.27,,28.92,75.8,37.18,,46.92,1.53,,10.66,39.8,41.39,,,,27.49,83.92,0.45,140.36,,0.0,53.88,749.53,-0.14
2019-09-17,42.74,,24.68,57.43,33.48,,47.49,1.37,,8.47,33.51,29.0,,,,25.61,89.01,1.34,126.2,,0.0,76.67,750.42,-0.13
2019-09-18,27.62,,35.73,68.2,39.34,,54.98,2.42,,8.42,36.6,38.55,,,,24.59,88.13,1.04,143.9,,0.0,130.39,752.22,-0.14
2019-09-19,41.43,,39.69,79.19,44.59,,54.61,2.04,,10.43,43.74,45.55,,,,26.71,82.9,0.46,150.1,,0.0,101.19,752.3,-0.14
2019-09-20,47.08,,34.1,77.36,52.73,,52.62,1.55,,9.03,37.09,35.17,,,,28.27,79.1,0.42,157.02,,0.0,127.97,751.57,-0.13
2019-09-21,46.5,,40.35,88.36,47.37,,47.64,1.68,,9.82,40.4,40.9,,,,26.62,82.83,0.48,152.93,,0.0,82.57,751.16,-0.13
2019-09-22,35.62,,23.53,65.62,31.27,,47.03,1.19,,8.05,33.96,28.21,,,,24.45,89.05,0.35,143.99,,0.0,52.66,752.24,-0.12
2019-09-23,51.08,,26.57,83.59,37.76,,49.21,1.58,,11.02,41.93,39.62,,,,27.26,82.66,0.54,120.8,,0.0,112.08,752.63,-0.14
2019-09-24,47.01,,23.1,65.32,30.95,,49.11,1.11,,7.71,31.26,26.09,,,,27.53,79.38,1.26,111.07,,0.0,116.0,752.83,-0.13
2019-09-25,25.98,,21.44,38.96,23.1,,46.67,0.78,,0.0,0.0,0.0,,,,25.66,82.38,2.46,107.85,,0.0,70.2,753.7,-0.14
2019-09-26,27.43,,16.08,31.88,18.02,,46.32,0.76,,0.0,0.0,0.0,,,,22.62,93.6,0.89,123.32,,0.0,36.47,754.67,-0.1
2019-09-27,28.43,,13.7,24.0,14.53,,46.3,0.89,,0.0,0.0,0.0,,,,22.25,94.23,0.38,126.61,,0.0,34.27,754.02,-0.12
2019-09-28,20.22,,7.18,15.02,8.13,,46.93,0.53,,0.0,0.0,0.0,,,,20.77,97.84,1.27,115.6,,0.0,14.75,752.68,-0.14
2019-09-29,21.08,,5.39,13.26,6.7,,47.6,0.46,,0.0,0.0,0.0,,,,20.47,98.09,0.39,118.0,,0.0,8.51,752.51,-0.11
2019-09-30,26.42,,7.85,15.79,8.85,,50.17,0.95,,0.0,0.0,0.0,,,,21.18,93.86,0.35,101.19,,0.0,41.4,751.91,-0.12
2019-10-01,32.92,,36.43,50.52,39.53,,55.6,1.26,,,,,,,,24.1,85.39,0.31,158.52,,0.0,108.61,751.97,-0.12
2019-10-02,45.86,,18.38,63.56,27.62,,60.96,1.06,,,,,,,,25.21,83.84,0.41,126.2,,0.0,109.16,752.06,-0.14
2019-10-03,49.99,,16.95,52.12,23.79,,58.52,1.2,,,,,,,,26.73,81.7,0.38,134.63,,0.0,101.65,751.73,-0.13
2019-10-04,49.12,,35.65,64.82,42.39,,53.53,1.56,,,,,,,,26.6,81.69,0.33,154.29,,0.0,86.83,751.89,-0.12
2019-10-05,64.19,,27.7,85.43,38.73,,52.21,1.81,,,,,,,,27.32,82.21,0.31,173.99,,0.0,87.11,751.97,-0.16
2019-10-06,64.69,,12.62,47.9,20.06,,48.55,1.35,,,,,,,,26.59,87.45,0.31,189.1,,0.0,96.36,752.69,-0.13
2019-10-07,50.56,,5.31,24.68,9.61,,47.14,1.36,,,,,,,,30.99,57.44,0.31,219.44,,0.0,111.94,752.0,-0.14
2019-10-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-10-09,44.04,,9.88,21.69,11.61,,49.76,1.69,,,,,,,,27.82,72.82,0.41,130.62,,0.0,103.77,752.68,-0.11
2019-10-10,52.66,,15.53,51.88,35.76,,56.89,1.56,,,,,,,,27.17,75.24,0.32,177.17,,0.0,93.03,752.55,-0.12
2019-10-11,59.29,,13.33,57.82,23.07,,57.37,1.42,34.79,,,,,,,27.15,75.23,0.33,191.25,,0.0,105.78,752.61,-0.14
2019-10-12,63.77,,11.29,50.62,19.96,,58.65,1.75,43.61,,,,,,,27.18,68.55,0.35,194.04,,0.0,108.49,752.99,-0.16
2019-10-13,69.27,,5.48,25.74,10.01,,59.66,0.92,26.46,,,,,,,21.81,86.27,0.3,162.91,,0.0,8.0,753.0,-0.1
2019-10-14,87.33,,23.2,39.36,24.27,,61.06,3.94,30.6,,,,,,,24.8,72.19,0.3,174.19,,0.0,8.0,753.67,-0.1
2019-10-15,92.88,,29.96,30.83,26.15,,57.16,3.15,36.08,,,,,,,25.58,72.6,0.31,154.49,,0.0,61.34,754.0,-0.13
2019-10-16,109.09,,24.43,24.58,21.18,,58.22,3.14,32.72,,,,,,,26.21,72.21,0.33,159.32,,0.0,88.33,754.03,-0.13
2019-10-17,130.76,,16.71,24.55,16.49,,60.68,2.98,40.41,29.43,123.55,170.35,,,,26.24,73.06,0.32,151.32,,0.0,78.72,754.05,-0.12
2019-10-18,145.38,,39.34,39.12,46.09,,56.36,2.66,41.91,22.9,83.43,107.48,,,,26.27,73.56,0.32,145.02,,0.0,60.37,754.09,-0.13
2019-10-19,118.86,,10.71,44.52,17.96,,73.57,0.93,71.08,14.43,52.85,52.98,,,,23.83,80.27,0.33,172.02,,0.0,26.74,754.62,-0.11
2019-10-20,76.48,,7.58,20.94,10.01,,72.75,1.27,57.63,12.27,42.78,38.82,,,,22.53,88.09,0.3,202.95,,0.0,29.89,754.26,-0.12
2019-10-21,150.96,,5.02,14.38,6.6,,68.89,1.2,65.5,10.63,31.06,23.65,,,,23.28,88.69,0.34,210.27,,0.0,51.35,753.2,-0.11
2019-10-22,135.38,,4.65,28.13,13.81,,53.22,1.23,83.28,11.7,31.56,22.45,,,,23.65,78.26,0.37,196.18,,0.0,92.59,752.39,-0.12
2019-10-23,145.65,,8.21,27.56,12.12,,51.3,1.62,68.46,16.47,52.39,48.1,,,,22.21,79.86,0.3,191.93,,0.0,31.93,752.42,-0.12
2019-10-24,130.18,,8.67,17.82,9.78,,52.19,1.68,69.15,15.24,51.32,40.46,,,,22.61,77.8,0.67,141.12,,0.0,76.29,753.09,-0.11
2019-10-25,55.3,,9.35,14.15,9.34,,51.1,0.93,58.42,11.41,45.86,42.58,,,,19.34,84.58,0.5,126.61,,0.0,27.16,753.53,-0.13
2019-10-26,56.29,,6.88,12.5,7.36,,53.69,0.69,59.24,10.31,36.13,29.6,,,,20.07,86.27,0.33,179.52,,0.0,45.87,753.86,-0.12
2019-10-27,141.18,,8.47,12.71,8.48,,70.39,0.94,61.69,11.84,30.51,22.55,,,,21.14,83.75,0.31,192.19,,0.0,65.33,753.86,-0.11
2019-10-28,247.77,,10.97,27.34,13.62,,64.26,1.59,68.58,16.14,46.77,40.78,,,,22.59,78.88,0.3,185.97,,0.0,70.7,754.28,-0.11
2019-10-29,202.79,,18.72,26.23,17.9,,68.39,2.3,66.16,17.56,56.62,55.12,,,,22.6,80.91,0.31,180.63,,0.0,62.62,754.21,-0.11
2019-10-30,188.15,,20.62,24.32,18.81,,60.65,2.25,61.55,18.78,68.05,70.82,,,,22.81,80.14,0.31,189.73,,0.0,74.17,753.6,-0.12
2019-10-31,174.4,,14.61,22.78,14.76,,67.43,1.7,70.3,15.21,48.52,43.52,,,,23.69,79.79,0.3,188.62,,0.0,70.83,753.16,-0.12
2019-11-01,248.13,,18.05,23.29,16.81,,67.84,3.16,64.76,14.55,43.99,41.57,,,,23.73,81.85,0.31,167.11,,0.0,66.15,753.41,-0.12
2019-11-02,273.82,,18.93,19.83,16.63,,62.38,2.62,54.04,13.53,37.76,35.69,,,,23.29,84.85,0.3,174.56,,0.0,52.37,753.81,-0.11
2019-11-03,268.71,,12.45,20.02,12.74,,66.93,2.17,75.34,10.95,28.41,19.37,,,,24.58,80.59,0.3,195.07,,0.0,62.65,753.63,-0.11
2019-11-04,235.34,,11.44,20.72,12.31,,64.92,1.79,88.81,9.03,22.44,13.9,,,,23.55,77.35,0.33,203.47,,0.0,66.75,753.46,-0.11
2019-11-05,237.75,,15.11,22.01,14.87,,64.73,2.07,69.31,9.88,29.64,25.77,,,,22.95,68.72,0.41,208.52,,0.0,83.45,752.87,-0.14
2019-11-06,182.52,,14.69,23.52,15.01,,66.28,1.78,83.25,8.61,26.72,24.79,,,,21.81,68.6,0.31,194.05,,0.0,79.62,752.52,-0.12
2019-11-07,183.76,,23.99,23.56,20.44,,64.98,2.61,73.6,11.28,39.21,45.73,,,,22.02,69.73,0.31,174.55,,0.0,78.71,752.8,-0.12
2019-11-08,199.27,,27.54,20.32,21.84,,64.64,2.48,52.34,12.92,47.79,56.68,,,,22.22,75.89,0.38,148.52,,0.0,65.06,753.51,-0.12
2019-11-09,124.65,,48.34,73.77,47.86,,57.29,1.67,44.34,10.09,37.61,40.77,,,,23.15,79.38,0.31,158.12,,0.0,56.1,753.37,-0.12
2019-11-10,103.82,,49.12,98.96,55.1,,55.78,1.33,53.85,8.15,30.93,31.76,,,,24.1,75.01,0.31,170.24,,0.0,79.59,753.08,-0.13
2019-11-11,126.48,,26.62,96.51,40.36,,63.29,0.84,82.1,7.02,21.35,17.83,,,,22.71,68.51,0.36,199.78,,0.0,72.78,753.0,-0.12
2019-11-12,163.64,,73.18,121.72,75.92,,65.09,2.1,90.97,9.7,33.53,37.19,,,,20.85,64.06,0.33,198.25,,0.0,77.28,754.0,-0.15
2019-11-13,237.99,,79.75,112.75,75.63,,72.34,2.0,67.6,12.32,41.36,47.46,,,,20.4,68.11,0.3,187.47,,0.0,70.18,755.03,-0.12
2019-11-14,214.86,,78.52,106.66,74.97,,65.08,2.13,70.71,11.92,42.77,47.71,,,,21.39,67.31,0.3,171.63,,0.0,68.23,755.12,-0.12
2019-11-15,154.04,,56.23,91.45,57.8,,57.37,1.8,73.29,9.5,31.76,29.84,,,,21.29,66.73,0.31,183.33,,0.0,69.77,754.61,-0.11
2019-11-16,137.32,,47.19,83.02,49.17,,62.61,1.44,75.6,7.85,23.96,20.12,,,,20.77,68.1,0.31,183.47,,0.0,67.76,754.35,-0.11
2019-11-17,152.78,,36.73,86.03,44.56,,49.98,1.48,111.52,5.04,14.29,9.76,,,,20.61,68.78,0.34,192.2,,0.0,65.27,753.96,-0.11
2019-11-18,143.12,,41.45,79.96,45.58,,41.54,1.62,70.94,5.62,17.1,14.29,,,,20.08,68.15,0.34,190.31,,0.0,64.38,754.24,-0.1
2019-11-19,141.95,,79.44,92.06,72.04,,37.5,1.99,75.43,6.31,21.63,22.22,,,,19.04,62.53,0.37,186.7,,0.0,70.47,754.3,-0.15
2019-11-20,161.04,,73.05,76.41,69.67,,36.69,1.66,68.16,5.79,20.08,17.34,,,,19.9,65.34,0.31,189.22,,0.0,80.82,754.6,-0.13
2019-11-21,183.67,,44.92,61.23,63.29,,15.06,2.61,54.84,2.36,8.21,8.91,,,,21.14,62.04,0.31,174.17,,0.0,62.9,755.1,-0.12
2019-11-22,238.62,,79.71,45.34,87.22,,14.14,2.41,36.28,2.49,7.35,7.56,,,,18.77,75.29,0.3,172.99,,0.0,53.95,755.17,-0.12
2019-11-23,255.13,,50.72,47.24,64.48,,14.97,1.65,58.9,2.22,5.65,5.0,,,,19.32,75.36,0.3,194.29,,0.0,50.2,754.94,-0.12
2019-11-24,236.74,,32.51,64.26,59.14,,17.0,1.73,41.17,1.88,4.45,3.46,,,,18.89,72.78,0.32,188.1,,0.0,51.56,754.56,-0.1
2019-11-25,263.03,,48.73,50.38,64.95,,14.12,2.38,14.23,2.61,7.68,7.39,,,,19.13,78.72,0.3,152.67,,0.0,32.48,754.97,-0.12
2019-11-26,301.55,,35.74,42.28,49.66,,12.52,1.6,24.13,2.67,7.32,6.94,,,,20.14,76.94,0.3,153.37,,0.0,41.67,754.95,-0.12
2019-11-27,291.45,,47.05,37.03,57.94,,16.56,1.73,17.63,2.72,7.79,8.1,,,,19.6,80.46,0.3,160.93,,0.0,35.47,755.14,-0.11
2019-11-28,211.89,,101.57,59.12,114.17,,17.91,2.22,18.01,2.72,8.47,9.5,,,,20.05,78.58,0.31,142.0,,0.0,47.66,755.18,-0.12
2019-11-29,237.01,,91.04,71.26,108.57,,14.97,1.85,42.09,5.25,17.83,15.32,,,,19.67,78.46,0.3,179.14,,0.0,47.96,754.97,-0.11
2019-11-30,140.76,,25.82,67.12,56.69,,13.5,1.3,19.0,2.06,6.74,5.31,,,,19.47,70.59,0.37,202.91,,0.0,50.7,754.91,-0.15
2019-12-01,141.55,,32.87,66.14,61.9,,11.34,1.33,20.13,1.89,5.67,4.03,,,,18.62,68.01,0.39,206.55,,0.0,47.81,755.1,-0.13
2019-12-02,205.17,,60.24,78.02,90.48,,13.73,1.98,30.22,2.49,7.21,6.44,,,,17.87,71.98,0.3,183.82,,0.0,44.98,755.32,-0.12
2019-12-03,217.25,,60.55,79.88,91.73,,13.61,2.23,32.22,2.57,7.3,7.08,,,,16.79,69.81,0.32,208.64,,0.0,45.0,755.48,-0.14
2019-12-04,239.48,,91.29,76.55,114.93,,13.29,2.9,25.72,3.06,9.19,9.87,,,,15.44,70.86,0.3,182.39,,0.0,47.14,756.53,-0.12
2019-12-05,259.01,,60.17,51.34,76.23,,16.81,3.14,24.14,3.32,10.12,10.95,,,,16.27,69.98,0.3,178.6,,0.0,46.23,757.01,-0.13
2019-12-06,228.7,,30.79,17.17,34.17,,13.16,3.13,19.33,3.23,10.24,11.83,,,,17.82,69.85,0.31,140.24,,0.0,42.97,756.67,-0.12
2019-12-07,150.54,,43.43,28.96,50.36,,11.83,1.72,14.8,2.6,7.84,8.66,,,,16.85,72.21,0.33,161.53,,0.0,29.65,756.02,-0.12
2019-12-08,152.66,,42.14,44.38,57.86,,13.27,0.88,23.21,2.18,6.63,6.66,,,,17.76,69.47,0.31,158.52,,0.0,39.81,755.98,-0.12
2019-12-09,209.17,,39.18,23.36,44.28,,12.25,2.62,21.41,2.91,8.84,9.36,,,,16.96,70.63,0.31,172.82,,0.0,34.81,755.84,-0.12
2019-12-10,225.19,,33.09,26.52,41.01,,12.83,2.33,21.37,2.69,8.39,8.73,,,,16.02,72.07,0.32,190.8,,0.0,34.55,754.79,-0.11
2019-12-11,265.63,,50.44,37.28,60.84,,12.37,3.0,19.58,2.94,9.08,9.8,,,,15.42,76.46,0.3,171.57,,0.0,28.72,754.42,-0.12
2019-12-12,237.6,,19.97,23.88,28.93,,10.77,1.97,25.25,2.48,7.15,7.06,,,,16.25,74.99,0.51,118.63,,0.0,26.84,754.87,-0.14
2019-12-13,149.1,,8.73,13.81,14.45,,14.02,1.06,21.02,1.73,4.67,4.08,,,,13.99,88.57,0.64,126.07,,0.0,17.53,755.79,-0.11
2019-12-14,128.36,,11.08,10.57,14.63,,7.72,1.58,24.82,1.92,6.52,6.62,,,,18.46,82.74,0.45,149.66,,0.0,87.16,756.1,-0.12
2019-12-15,169.24,,15.5,10.81,18.35,,6.51,1.71,14.73,2.05,6.24,5.43,,,,17.27,91.97,0.3,162.39,,0.0,20.64,756.1,-0.1
2019-12-16,167.89,,11.11,9.45,14.05,,8.39,1.7,14.77,1.82,4.88,4.53,,,,17.26,90.32,0.32,200.69,,0.0,45.2,755.85,-0.11
2019-12-17,143.86,,8.03,8.97,11.3,,9.14,1.13,41.71,1.77,4.87,4.24,,,,14.45,86.33,0.47,225.21,,0.0,55.45,756.57,-0.17
2019-12-18,125.11,,9.05,9.14,12.23,,12.35,0.99,16.3,2.64,7.98,7.43,,,,12.32,79.44,0.34,223.85,,0.0,27.7,757.27,-0.14
2019-12-19,174.17,,13.29,16.85,19.74,,11.16,1.59,10.52,3.24,7.25,4.96,,,,10.33,84.69,0.31,185.13,,0.0,19.64,756.05,-0.11
2019-12-20,233.98,,,,,,8.97,1.98,15.84,3.35,7.81,6.51,,,,13.73,82.97,0.32,208.19,,0.0,57.62,755.12,-0.14
2019-12-21,264.75,,,,,,8.67,2.21,19.18,3.88,7.76,6.65,,,,14.27,86.12,0.31,188.49,,0.0,53.38,755.34,-0.11
2019-12-22,352.27,,,,,,9.77,3.42,17.2,4.27,10.21,9.74,,,,15.36,88.55,0.31,183.18,,0.0,47.37,755.28,-0.11
2019-12-23,280.52,,,,,,13.03,3.37,31.41,3.88,9.14,9.0,,,,16.57,83.58,0.31,197.0,,0.0,47.72,755.85,-0.13
2019-12-24,142.3225,181.00666666666666,9.74,40.39,49.485,50.9,10.175,2.0125,17.7975,3.5650000000000004,3.435,6.050000000000001,,9.63,12.01,14.6075,79.825,0.245,221.9325,0.0,0.0,27.14,755.54,-0.12
2019-12-25,150.41,198.81333333333336,20.403333333333332,29.040000000000003,41.17666666666667,49.305,8.45,1.4633333333333332,14.8225,2.81,1.4625,4.22,,8.62,9.736666666666666,13.4025,87.815,0.43,250.2475,0.0,0.0,68.375,763.105,-0.14
2019-12-26,123.28,165.98333333333332,30.46,30.569999999999997,58.5075,42.153333333333336,8.81,1.2033333333333334,17.125,2.5875,1.24,3.52,,8.883333333333335,8.9,11.9825,87.68,0.4575,253.16750000000002,0.0,0.0,58.8875,759.7075,-0.14
2019-12-27,124.95,161.37666666666667,18.605,34.575,49.13,39.656666666666666,7.0,1.13,16.8925,2.25,1.0075,2.5700000000000003,,6.846666666666668,7.266666666666666,10.94,78.11,0.7725000000000001,266.8675,0.0,0.0,72.38,756.275,-0.19
2019-12-28,165.08749999999998,210.0566666666667,19.64,32.012499999999996,49.11,32.48333333333333,7.236666666666667,1.4000000000000001,11.795,3.9450000000000003,0.9924999999999999,3.3049999999999997,,7.45,7.926666666666666,9.18,88.38,0.5275000000000001,252.18,0.0,0.0,76.1175,756.24,-0.15
2019-12-29,162.23,208.3166666666667,20.947499999999998,29.82,48.965,24.996666666666666,8.183333333333334,1.42,13.704999999999998,3.1,0.8625,2.8125,,6.843333333333334,6.763333333333333,9.665,85.6,0.555,262.7975,0.0,0.0,66.83,755.95,-0.13
2019-12-30,188.7375,236.41666666666666,32.455,34.7,65.865,27.916666666666668,8.58,1.8433333333333335,14.0475,3.4775,1.4475,3.52,,7.873333333333334,8.343333333333332,10.190000000000001,85.66999999999999,0.325,231.57,0.0,0.0,72.36749999999999,755.965,-0.14
2019-12-31,192.825,242.20666666666668,46.0075,36.7675,81.91749999999999,28.493333333333336,7.54,2.4033333333333333,15.7125,4.53,1.72,4.515,,10.186666666666666,10.99,10.9,88.1575,0.355,227.53,0.0,0.0,75.8275,755.9925000000001,-0.12
